1,To End All Wars,Elianore,3867.00,2
2,The Pirates,Brunhilde,3972.00,5
4,Ixcanul Volcano,Rey,4163.00,2
5,Tears of the Sun,Yancy,1415.00,4
6,Step Up All In,Livvyy,1188.00,3
7,Star Maps,Vanya,3310.00,4
8,Undertow,Zondra,2913.00,3
9,Mission to Moscow,Alonzo,3237.00,6
11,Parenthood,Shanna,2759.00,4
13,Ricky,Mel,4489.00,2
14,Into the Wild,Sisile,3809.60,1
17,Project X,Erminie,4590.00,2
21,Bootmen,Elihu,3861.60,1
23,Storyville,Verina,3834.00,4
24,Coney Island,Gigi,1246.00,4
30,Among Giants,Brandy,3831.00,6
31,My Amityville HorrorAubrette,Aubrette,1542.40,1
32,Love Object,Jayme,2686.00,2
33,Six Days,Peggie,2521.60,1
35,Citizen Gangster ,Riobard,4059.00,6
36,Looking for Lenny ,Beatrisa,1876.00,5
37,Eloise at ChristmastNoland,Noland,2930.00,3
38,Bridesmaids,Ralf,2448.00,6
39,Hospital,Lock,1012.00,6
40,Berberian Sound StudLivvyy,Livvyy,4015.00,6
41,Carbon Nation,Minnaminnie,3096.00,5
46,Back Street,Ammamaria,3411.00,5
47,Evening,Darlleen,3346.40,1
48,Eight Men Out,Currey,1315.00,6
50,Grouse,Emmalyn,1199.00,6
